2022-06-21T00:00:01.813306,0.00,11.59,658.60,79.99,0.00,86.45,99.58,1.16
2022-06-21T00:01:01.415255,0.00,11.59,658.60,79.99,0.00,86.08,99.92,1.18
2022-06-21T00:02:01.999591,0.00,11.81,658.60,79.99,0.00,86.04,101.54,1.18
2022-06-21T00:03:01.597197,0.00,11.86,658.60,79.99,0.00,85.61,102.61,1.18
2022-06-21T00:04:02.193799,0.00,11.81,658.60,79.99,0.00,85.83,104.05,1.18
2022-06-21T00:05:01.781171,0.00,11.81,658.60,79.99,0.00,85.73,104.78,1.17
2022-06-21T00:06:01.377871,0.00,11.81,658.60,79.99,0.00,85.20,104.21,1.17
2022-06-21T00:07:01.979985,0.00,11.59,658.60,79.99,0.00,85.16,104.36,1.17
2022-06-21T00:08:01.566824,0.00,11.59,658.60,79.99,0.00,84.94,103.56,1.17
2022-06-21T00:09:02.170460,0.00,11.59,658.60,79.99,0.00,85.10,103.92,1.17
2022-06-21T00:10:01.771894,0.00,11.65,658.60,79.99,0.00,84.90,102.97,1.17
2022-06-21T00:11:01.356196,0.00,11.59,658.60,79.99,0.00,85.20,102.94,1.17
2022-06-21T00:12:01.953512,0.00,11.81,658.60,79.99,0.00,85.37,102.79,1.15
2022-06-21T00:13:01.558250,0.00,11.65,658.60,79.99,0.00,85.00,101.27,1.17
2022-06-21T00:14:02.146805,0.00,11.81,658.60,79.99,0.00,84.98,101.52,1.17
2022-06-21T00:15:01.736354,0.00,11.59,658.60,79.99,0.00,84.76,98.02,1.16
2022-06-21T00:16:01.337207,0.00,11.59,658.60,79.99,0.00,84.50,100.07,1.16
2022-06-21T00:17:01.929655,0.00,11.59,658.60,79.99,0.00,84.18,100.54,1.16
2022-06-21T00:18:01.531985,0.00,11.65,658.60,79.99,0.00,84.22,100.97,1.17
2022-06-21T00:19:02.112073,0.00,11.65,658.60,79.99,0.00,83.96,100.69,1.16
2022-06-21T00:20:01.706084,0.00,11.59,658.60,79.99,0.00,83.66,100.82,1.16
2022-06-21T00:21:01.306767,0.00,11.59,658.60,79.99,0.00,83.76,100.67,1.16
2022-06-21T00:22:01.893723,1.00,11.59,658.60,79.99,0.00,83.64,100.77,1.16
2022-06-21T00:23:01.490650,0.00,11.98,658.60,79.99,0.00,83.50,100.22,1.16
2022-06-21T00:24:02.088003,2.00,11.65,658.60,79.99,0.00,83.39,99.65,1.16
2022-06-21T00:25:01.678521,0.00,11.81,658.60,79.99,0.00,83.48,100.02,1.16
2022-06-21T00:26:01.278578,0.00,11.81,658.60,79.99,0.00,83.58,100.42,1.16
2022-06-21T00:27:01.877668,0.00,11.65,658.60,79.99,0.00,83.47,99.97,1.16
2022-06-21T00:28:01.467708,0.00,11.65,658.60,79.99,0.00,83.29,98.97,1.15
2022-06-21T00:29:02.069408,0.00,11.65,658.60,79.99,0.00,83.27,99.51,1.16
2022-06-21T00:30:01.666026,0.00,11.81,658.60,79.99,0.00,83.31,99.48,1.16
2022-06-21T00:31:01.250189,0.00,11.81,658.60,79.99,0.00,82.99,99.46,1.15
2022-06-21T00:32:01.858480,0.00,11.65,658.60,79.99,0.00,82.45,98.80,1.15
2022-06-21T00:33:01.456488,0.00,12.04,658.60,79.99,0.00,83.07,99.04,1.15
2022-06-21T00:34:02.044602,0.00,11.81,658.60,79.99,0.00,82.86,99.33,1.15
2022-06-21T00:35:01.639315,2.00,11.81,658.60,79.99,0.00,82.45,99.04,1.15
2022-06-21T00:36:01.218995,0.00,11.81,658.60,79.99,0.00,81.88,98.73,1.15
2022-06-21T00:37:01.814164,0.00,11.81,658.60,79.99,0.00,81.94,98.68,1.14
2022-06-21T00:38:01.415347,0.00,11.81,658.60,79.99,0.00,81.67,99.14,1.14
2022-06-21T00:39:02.002448,0.00,11.65,658.60,79.99,0.00,81.73,99.33,1.14
2022-06-21T00:40:01.594509,0.00,11.81,658.60,79.99,0.00,81.87,99.75,1.15
2022-06-21T00:41:02.178014,0.00,11.81,658.60,79.99,0.00,81.90,99.38,1.15
2022-06-21T00:42:01.777227,0.00,11.59,658.60,79.99,0.00,81.27,98.70,1.13
2022-06-21T00:43:01.379294,0.00,11.65,658.60,79.99,0.00,81.10,98.80,1.14
2022-06-21T00:44:01.966841,0.00,11.59,658.60,79.99,0.00,80.96,95.72,1.13
2022-06-21T00:45:01.563217,0.00,11.86,658.60,79.99,0.00,80.55,98.70,1.14
2022-06-21T00:46:02.160227,0.00,11.90,658.60,79.99,0.00,80.38,99.02,1.14
2022-06-21T00:47:01.749618,0.00,11.81,658.60,79.99,0.00,80.45,95.03,1.12
2022-06-21T00:48:01.347982,0.00,11.65,658.60,79.99,0.00,80.40,98.70,1.13
2022-06-21T00:49:01.951225,0.00,11.90,658.60,79.99,0.00,80.17,99.33,1.13
2022-06-21T00:50:01.537488,0.00,11.86,658.60,79.99,0.00,78.79,96.88,1.13
2022-06-21T00:51:02.140447,0.00,12.04,658.60,79.99,0.00,80.17,99.36,1.13
2022-06-21T00:52:01.737807,0.00,11.69,658.60,79.99,0.00,79.89,99.36,1.13
2022-06-21T00:53:01.331051,0.00,11.90,658.60,79.99,0.00,79.66,98.94,1.13
2022-06-21T00:54:01.930239,0.00,11.81,658.60,79.99,0.00,79.72,99.75,1.13
2022-06-21T00:55:01.530254,0.00,11.86,658.60,79.99,0.00,79.63,99.88,1.13
2022-06-21T00:56:02.114825,0.00,11.86,658.60,79.99,0.00,79.76,101.39,1.13
2022-06-21T00:57:01.711037,0.00,11.65,658.60,79.99,0.00,79.61,101.24,1.13
2022-06-21T00:58:01.313461,0.00,11.90,658.60,79.99,0.00,79.38,103.17,1.13
2022-06-21T00:59:01.901096,0.00,11.59,658.60,79.99,0.00,79.44,104.18,1.13
2022-06-21T01:00:01.488653,0.00,11.86,658.60,79.99,0.00,78.52,104.03,1.13
2022-06-21T01:01:02.090908,0.00,12.04,658.60,79.99,0.00,79.12,105.39,1.13
2022-06-21T01:02:01.683064,0.00,11.86,658.60,79.99,0.00,79.09,104.84,1.13
2022-06-21T01:03:01.273944,0.00,11.65,658.60,79.99,0.00,78.85,105.10,1.13
2022-06-21T01:04:01.864025,0.00,11.59,658.60,79.99,0.00,78.59,104.97,1.13
2022-06-21T01:05:01.454813,0.00,11.65,658.60,79.99,0.00,78.53,104.97,1.12
2022-06-21T01:06:02.054201,0.00,11.90,658.60,79.99,0.00,78.39,105.65,1.13
2022-06-21T01:07:01.638761,0.00,12.04,658.60,79.99,0.00,78.02,106.27,1.13
2022-06-21T01:08:01.234600,0.00,11.69,658.60,79.99,0.00,78.11,107.04,1.12
2022-06-21T01:09:01.838717,0.00,12.04,658.60,79.99,0.00,78.24,108.49,1.13
2022-06-21T01:10:01.425445,0.00,12.04,658.60,79.99,0.00,77.91,108.62,1.13
2022-06-21T01:11:02.016035,0.00,11.59,658.60,79.99,0.00,78.04,109.45,1.13
2022-06-21T01:12:01.619824,0.00,11.65,658.60,79.99,0.00,78.08,108.62,1.13
2022-06-21T01:13:01.212683,0.00,12.08,658.60,79.99,0.00,78.06,109.09,1.13
2022-06-21T01:14:01.813687,0.00,11.81,658.60,79.99,0.00,77.99,109.40,1.13
2022-06-21T01:15:01.423432,0.00,11.98,658.60,79.99,0.00,78.02,109.40,1.13
2022-06-21T01:16:02.009464,3.00,11.86,658.60,79.99,0.00,77.77,108.62,1.12
