2022-05-12T00:00:01.601350,0.00,12.85,658.60,79.99,0.00,66.16,20.69,0.87
2022-05-12T00:01:02.189695,0.00,12.79,658.60,79.99,0.00,66.07,20.77,0.87
2022-05-12T00:02:01.777550,0.00,12.85,658.60,79.99,0.00,66.13,20.73,0.87
2022-05-12T00:03:01.385440,0.00,12.79,658.60,79.99,0.00,66.22,20.66,0.87
2022-05-12T00:04:01.976192,0.00,12.85,658.60,79.99,0.00,66.06,20.60,0.87
2022-05-12T00:05:01.563737,0.00,13.01,658.60,79.99,0.00,65.95,20.71,0.87
2022-05-12T00:06:02.163221,0.00,13.06,658.60,79.99,0.00,65.86,20.86,0.87
2022-05-12T00:07:01.753641,0.00,13.06,658.60,79.99,0.00,65.57,20.83,0.87
2022-05-12T00:08:01.351291,0.00,13.06,658.60,79.99,0.00,65.44,21.14,0.87
2022-05-12T00:09:01.954336,0.00,13.06,658.60,79.99,0.00,65.33,21.33,0.87
2022-05-12T00:10:01.539547,0.00,13.01,658.60,79.99,0.00,64.78,21.25,0.87
2022-05-12T00:11:02.142345,0.00,13.01,658.60,79.99,0.00,65.16,21.44,0.86
2022-05-12T00:12:01.742926,1.00,12.85,658.60,79.99,0.00,65.14,21.21,0.87
2022-05-12T00:13:01.334254,0.00,13.06,658.60,79.99,0.00,65.08,21.39,0.87
2022-05-12T00:14:01.934761,0.00,13.06,658.60,79.99,0.00,64.90,21.48,0.87
2022-05-12T00:15:01.512532,0.00,13.06,658.60,79.99,0.00,64.70,21.30,0.87
2022-05-12T00:16:02.107929,0.00,13.01,658.60,79.99,0.00,64.78,21.22,0.86
2022-05-12T00:17:01.706252,0.00,12.79,658.60,79.99,0.00,64.67,21.13,0.87
2022-05-12T00:18:01.291372,0.00,12.85,658.60,79.99,0.00,64.67,21.22,0.87
2022-05-12T00:19:01.890667,0.00,13.01,658.60,79.99,0.00,64.53,21.33,0.87
2022-05-12T00:20:01.487386,0.00,13.06,658.60,79.99,0.00,64.55,21.18,0.87
2022-05-12T00:21:02.072117,0.00,12.96,658.60,79.99,0.00,64.25,21.24,0.87
2022-05-12T00:22:01.675718,0.00,13.01,658.60,79.99,0.00,64.20,21.13,0.87
2022-05-12T00:23:01.254559,0.00,12.79,658.60,79.99,0.00,64.17,21.11,0.87
2022-05-12T00:24:01.849907,0.00,13.01,658.60,79.99,0.00,64.02,21.12,0.87
2022-05-12T00:25:01.449217,0.00,12.85,658.60,79.99,0.00,64.09,20.99,0.86
2022-05-12T00:26:02.034671,0.00,13.06,658.60,79.99,0.00,63.99,21.07,0.86
2022-05-12T00:27:01.622875,0.00,12.79,658.60,79.99,0.00,63.92,21.00,0.86
2022-05-12T00:28:01.226571,0.00,12.85,658.60,79.99,0.00,63.84,20.36,0.86
2022-05-12T00:29:01.814529,0.00,13.06,658.60,79.99,0.00,63.77,20.99,0.86
2022-05-12T00:30:01.411651,0.00,13.06,658.60,79.99,0.00,63.60,21.10,0.86
2022-05-12T00:31:02.010052,0.00,13.01,658.60,79.99,0.00,63.63,21.12,0.86
2022-05-12T00:32:01.603362,0.00,12.79,658.60,79.99,0.00,63.48,21.14,0.86
2022-05-12T00:33:02.198911,0.00,12.89,658.60,79.99,0.00,63.25,21.02,0.86
2022-05-12T00:34:01.798278,0.00,12.75,658.60,79.99,0.00,63.45,20.92,0.86
2022-05-12T00:35:01.390420,0.00,13.06,658.60,79.99,0.00,63.47,20.96,0.86
2022-05-12T00:36:01.991161,0.00,13.01,658.60,79.99,0.00,63.32,21.14,0.86
2022-05-12T00:37:01.588809,0.00,12.85,658.60,79.99,0.00,62.98,21.15,0.86
2022-05-12T00:38:02.174049,0.00,13.06,658.60,79.99,0.00,62.99,21.13,0.86
2022-05-12T00:39:01.777629,0.00,13.06,658.60,79.99,0.00,62.78,21.02,0.86
2022-05-12T00:40:01.385332,0.00,13.06,658.60,79.99,0.00,62.75,21.14,0.86
2022-05-12T00:41:01.970458,0.00,12.85,658.60,79.99,0.00,62.68,21.28,0.86
2022-05-12T00:42:01.565916,0.00,13.01,658.60,79.99,0.00,62.58,21.37,0.86
2022-05-12T00:43:02.167788,0.00,12.79,658.60,79.99,0.00,62.42,21.28,0.86
2022-05-12T00:44:01.754545,0.00,13.06,658.60,79.99,0.00,62.49,21.24,0.86
2022-05-12T00:45:01.351958,0.00,12.85,658.60,79.99,0.00,62.35,21.03,0.86
2022-05-12T00:46:01.951561,0.00,13.06,658.60,79.99,0.00,62.32,21.27,0.86
2022-05-12T00:47:01.542829,0.00,13.06,658.60,79.99,0.00,62.22,21.21,0.86
2022-05-12T00:48:02.145158,1.00,12.85,658.60,79.99,0.00,62.08,21.30,0.86
2022-05-12T00:49:01.743413,0.00,13.01,658.60,79.99,0.00,62.04,21.31,0.86
2022-05-12T00:50:01.324880,0.00,13.06,658.60,79.99,0.00,61.88,21.42,0.86
2022-05-12T00:51:01.926204,0.00,13.06,658.60,79.99,0.00,61.89,21.57,0.86
2022-05-12T00:52:01.523777,0.00,13.06,658.60,79.99,0.00,61.74,21.41,0.86
2022-05-12T00:53:02.110227,0.00,12.85,658.60,79.99,0.00,61.78,21.43,0.86
2022-05-12T00:54:01.707189,0.00,12.85,658.60,79.99,0.00,61.64,21.30,0.86
2022-05-12T00:55:01.291232,0.00,13.06,658.60,79.99,0.00,61.53,21.24,0.86
2022-05-12T00:56:01.896272,0.00,13.06,658.60,79.99,0.00,61.59,21.26,0.86
2022-05-12T00:57:01.497578,0.00,12.85,658.60,79.99,0.00,61.49,21.13,0.86
2022-05-12T00:58:02.084657,0.00,13.06,658.60,79.99,0.00,61.43,21.53,0.86
2022-05-12T00:59:01.681366,0.00,13.01,658.60,79.99,0.00,61.42,21.63,0.86
2022-05-12T01:00:01.279247,0.00,13.01,658.60,79.99,0.00,61.21,21.57,0.86
2022-05-12T01:01:01.863649,0.00,13.06,658.60,79.99,0.00,61.21,21.64,0.86
2022-05-12T01:02:01.466848,0.00,13.06,658.60,79.99,0.00,61.05,21.07,0.85
2022-05-12T01:03:02.067064,0.00,13.06,658.60,79.99,0.00,61.08,21.45,0.86
2022-05-12T01:04:01.658912,0.00,13.06,658.60,79.99,0.00,60.86,21.46,0.86
2022-05-12T01:05:01.257557,0.00,13.06,658.60,79.99,0.00,60.85,21.36,0.85
2022-05-12T01:06:01.855492,0.00,12.85,658.60,79.99,0.00,60.86,21.53,0.86
2022-05-12T01:07:01.449896,0.00,12.85,658.60,79.99,0.00,60.69,21.51,0.86
2022-05-12T01:08:02.036726,0.00,13.06,658.60,79.99,0.00,60.61,21.50,0.86
2022-05-12T01:09:01.645880,0.00,13.06,658.60,79.99,0.00,60.42,21.24,0.85
2022-05-12T01:10:01.237089,0.00,13.01,658.60,79.99,0.00,60.40,21.37,0.86
2022-05-12T01:11:01.834979,0.00,13.06,658.60,79.99,0.00,60.46,21.78,0.86
2022-05-12T01:12:01.435392,0.00,13.06,658.60,79.99,0.00,60.35,21.89,0.86
2022-05-12T01:13:02.023870,0.00,13.06,658.60,79.99,0.00,60.29,22.00,0.86
2022-05-12T01:14:01.608622,0.00,12.85,658.60,79.99,0.00,60.20,21.89,0.86
2022-05-12T01:15:02.205246,0.00,13.10,658.60,79.99,0.00,60.19,22.10,0.86
2022-05-12T01:16:01.792453,0.00,13.06,658.60,79.99,0.00,60.12,21.96,0.86
2022-05-12T01:17:01.387916,0.00,13.01,658.60,79.99,0.00,60.05,21.98,0.86
2022-05-12T01:18:01.966329,0.00,13.15,658.60,79.99,0.00,59.94,21.61,0.85
2022-05-12T01:19:01.556879,0.00,13.01,658.60,79.99,0.00,59.84,21.69,0.85
2022-05-12T01:20:02.158397,0.00,13.06,658.60,79.99,0.00,59.82,21.72,0.86
2022-05-12T01:21:01.744839,0.00,13.06,658.60,79.99,0.00,59.68,21.81,0.85
2022-05-12T01:22:01.340046,0.00,12.85,658.60,79.99,0.00,59.71,21.85,0.85
2022-05-12T01:23:01.939484,0.00,13.06,658.60,79.99,0.00,59.60,21.49,0.85
2022-05-12T01:24:01.530929,0.00,13.06,658.60,79.99,0.00,59.44,21.69,0.86
2022-05-12T01:25:02.122967,0.00,13.06,658.60,79.99,0.00,59.46,21.79,0.85
2022-05-12T01:26:01.722045,1.00,13.06,658.60,79.99,0.00,59.22,21.72,0.86
2022-05-12T01:27:01.313150,0.00,13.24,658.60,79.99,0.00,59.17,21.79,0.86
2022-05-12T01:28:01.914277,0.00,13.15,658.60,79.99,0.00,59.21,21.88,0.86
2022-05-12T01:29:01.512512,0.00,12.85,658.60,79.99,0.00,59.07,21.83,0.86
2022-05-12T01:30:02.107646,0.00,13.06,658.60,79.99,0.00,58.39,21.75,0.85
2022-05-12T01:31:01.707185,0.00,13.06,658.60,79.99,0.00,58.95,21.91,0.86
2022-05-12T01:32:01.308745,0.00,13.01,658.60,79.99,0.00,58.51,21.83,0.85
