2022-07-09T00:00:01.654272,1.00,9.68,658.60,79.99,0.00,63.35,86.02,0.89
2022-07-09T00:01:01.241890,0.00,9.95,658.60,79.99,0.00,63.25,88.83,0.89
2022-07-09T00:02:01.839217,0.00,9.90,658.60,79.99,0.00,63.32,89.13,0.90
2022-07-09T00:03:01.440521,0.00,9.68,658.60,79.99,0.00,63.06,87.82,0.89
2022-07-09T00:04:02.027095,0.00,9.95,658.60,79.99,0.00,63.22,88.41,0.89
2022-07-09T00:05:01.624087,0.00,9.95,658.60,79.99,0.00,63.28,88.58,0.89
2022-07-09T00:06:01.223953,0.00,9.74,658.60,79.99,0.00,63.24,89.13,0.89
2022-07-09T00:07:01.809768,0.00,9.68,658.60,79.99,0.00,63.16,88.98,0.89
2022-07-09T00:08:01.406279,0.00,9.68,658.60,79.99,0.00,63.06,89.76,0.89
2022-07-09T00:09:02.009376,0.00,9.90,658.60,79.99,0.00,63.12,90.82,0.90
2022-07-09T00:10:01.592527,0.00,9.68,658.60,79.99,0.00,63.16,91.61,0.90
2022-07-09T00:11:02.179571,0.00,9.68,658.60,79.99,0.00,63.09,92.79,0.90
2022-07-09T00:12:01.779947,0.00,9.74,658.60,79.99,0.00,63.38,93.79,0.90
2022-07-09T00:13:01.363274,0.00,9.90,658.60,79.99,0.00,63.16,93.97,0.90
2022-07-09T00:14:01.958262,0.00,9.95,658.60,79.99,0.00,63.11,93.49,0.89
2022-07-09T00:15:01.538591,4.00,9.90,658.60,79.99,0.00,62.72,93.67,0.90
2022-07-09T00:16:02.136725,0.00,9.99,658.60,79.99,0.00,63.18,94.57,0.89
2022-07-09T00:17:01.734231,0.00,9.68,658.60,79.99,0.00,63.05,94.84,0.90
2022-07-09T00:18:01.321043,0.00,9.68,658.60,79.99,0.00,62.98,95.58,0.90
2022-07-09T00:19:01.912042,0.00,9.74,658.60,79.99,0.00,63.02,96.03,0.90
2022-07-09T00:20:01.490783,0.00,9.90,658.60,79.99,0.00,63.11,95.84,0.90
2022-07-09T00:21:02.087421,0.00,9.90,658.60,79.99,0.00,63.35,95.63,0.90
2022-07-09T00:22:01.682983,0.00,9.95,658.60,79.99,0.00,63.05,94.11,0.90
2022-07-09T00:23:01.272243,0.00,9.99,658.60,79.99,0.00,62.80,94.75,0.90
2022-07-09T00:24:01.863991,0.00,10.07,658.60,79.99,0.00,62.79,94.68,0.90
2022-07-09T00:25:01.444404,0.00,9.95,658.60,79.99,0.00,62.78,94.91,0.90
2022-07-09T00:26:02.032403,0.00,9.95,658.60,79.99,0.00,62.72,94.43,0.90
2022-07-09T00:27:01.633886,0.00,9.90,658.60,79.99,0.00,62.79,95.05,0.90
2022-07-09T00:28:01.222896,0.00,9.95,658.60,79.99,0.00,62.49,94.75,0.90
2022-07-09T00:29:01.824797,0.00,10.17,658.60,79.99,0.00,62.49,94.52,0.90
2022-07-09T00:30:01.421372,0.00,10.13,658.60,79.99,0.00,62.42,94.40,0.90
2022-07-09T00:31:02.005707,0.00,9.68,658.60,79.99,0.00,62.48,90.93,0.89
2022-07-09T00:32:01.603833,0.00,9.74,658.60,79.99,0.00,62.49,94.93,0.90
2022-07-09T00:33:02.192046,0.00,9.99,658.60,79.99,0.00,62.50,95.91,0.90
2022-07-09T00:34:01.788494,0.00,9.95,658.60,79.99,0.00,62.59,92.43,0.89
2022-07-09T00:35:01.385790,0.00,9.74,658.60,79.99,0.00,62.49,96.19,0.90
2022-07-09T00:36:01.974948,0.00,9.74,658.60,79.99,0.00,62.43,96.15,0.90
2022-07-09T00:37:01.572662,0.00,9.78,658.60,79.99,0.00,62.45,96.97,0.90
2022-07-09T00:38:02.173963,0.00,9.95,658.60,79.99,0.00,62.38,97.64,0.90
2022-07-09T00:39:01.763536,0.00,9.90,658.60,79.99,0.00,62.62,98.14,0.90
2022-07-09T00:40:01.364194,0.00,9.74,658.60,79.99,0.00,62.53,98.94,0.91
2022-07-09T00:41:01.964496,0.00,9.99,658.60,79.99,0.00,62.35,95.21,0.89
2022-07-09T00:42:01.556125,0.00,9.99,658.60,79.99,0.00,62.09,97.54,0.90
2022-07-09T00:43:02.157614,0.00,9.95,658.60,79.99,0.00,62.16,97.66,0.90
2022-07-09T00:44:01.734598,0.00,9.95,658.60,79.99,0.00,62.11,97.02,0.90
2022-07-09T00:45:01.325491,0.00,10.13,658.60,79.99,0.00,62.15,97.28,0.90
2022-07-09T00:46:01.927283,0.00,9.90,658.60,79.99,0.00,62.15,96.81,0.90
2022-07-09T00:47:01.513658,0.00,9.95,658.60,79.99,0.00,62.21,96.64,0.90
2022-07-09T00:48:02.104921,0.00,9.99,658.60,79.99,0.00,62.08,96.00,0.90
2022-07-09T00:49:01.684177,0.00,9.95,658.60,79.99,0.00,61.87,95.77,0.90
2022-07-09T00:50:01.278963,0.00,9.95,658.60,79.99,0.00,61.95,96.08,0.90
2022-07-09T00:51:01.875586,0.00,9.90,658.60,79.99,0.00,61.91,95.82,0.90
2022-07-09T00:52:01.464320,0.00,9.90,658.60,79.99,0.00,61.67,92.75,0.89
