2022-05-26T00:00:01.462229,0.00,12.62,658.60,79.99,0.89,67.40,50.47,1.05
2022-05-26T00:01:02.065127,0.00,12.79,658.60,79.99,0.89,67.15,51.57,1.05
2022-05-26T00:02:01.669423,4.00,12.75,658.60,79.99,0.89,67.28,52.24,1.05
2022-05-26T00:03:01.254486,0.00,12.57,658.60,79.99,0.89,67.37,53.09,1.05
2022-05-26T00:04:01.852009,0.00,12.85,658.60,79.99,0.89,67.18,53.62,1.05
2022-05-26T00:05:01.455602,0.00,12.79,658.60,79.99,0.89,67.15,53.87,1.05
2022-05-26T00:06:02.043429,0.00,13.01,658.60,79.99,0.89,67.06,54.22,1.05
2022-05-26T00:07:01.642658,0.00,13.01,658.60,79.99,0.89,67.08,54.21,1.05
2022-05-26T00:08:01.244947,0.00,12.79,658.60,79.99,0.89,67.08,54.60,1.06
2022-05-26T00:09:01.830880,0.00,13.01,658.60,79.99,0.89,67.03,55.13,1.06
2022-05-26T00:10:01.428386,0.00,12.75,658.60,79.99,0.89,67.08,55.20,1.05
2022-05-26T00:11:02.026245,0.00,12.62,658.60,79.99,0.89,67.06,55.86,1.06
2022-05-26T00:12:01.609713,0.00,12.96,658.60,79.99,0.89,66.91,55.62,1.05
2022-05-26T00:13:02.204784,0.00,12.75,658.60,79.99,0.89,66.89,55.44,1.05
2022-05-26T00:14:01.787454,0.00,13.01,658.60,79.99,0.89,66.89,54.72,1.05
2022-05-26T00:15:01.382317,0.00,12.79,658.60,79.99,0.89,66.69,55.44,1.05
2022-05-26T00:16:01.987648,2.00,12.79,658.60,79.99,0.89,66.60,54.89,1.05
2022-05-26T00:17:01.577249,0.00,12.62,658.60,79.99,0.89,66.43,54.02,1.05
2022-05-26T00:18:02.177343,0.00,12.96,658.60,79.99,0.89,66.54,53.47,1.05
2022-05-26T00:19:01.777203,0.00,13.01,658.60,79.99,0.89,66.39,52.88,1.05
2022-05-26T00:20:01.359866,0.00,12.57,658.60,79.99,0.89,66.53,52.89,1.05
2022-05-26T00:21:01.957416,0.00,12.75,658.60,79.99,0.89,66.51,53.40,1.05
2022-05-26T00:22:01.552699,0.00,12.75,658.60,79.99,0.89,66.53,53.95,1.05
2022-05-26T00:23:02.135681,0.00,12.62,658.60,79.99,0.89,66.39,54.63,1.05
2022-05-26T00:24:01.729031,0.00,12.85,658.60,79.99,0.89,66.48,55.48,1.05
2022-05-26T00:25:01.313427,0.00,12.79,658.60,79.99,0.89,66.51,55.90,1.05
2022-05-26T00:26:01.901978,0.00,12.62,658.60,79.99,0.89,66.57,56.90,1.06
2022-05-26T00:27:01.498514,0.00,13.01,658.60,79.99,0.89,66.45,56.96,1.06
2022-05-26T00:28:02.082726,0.00,12.85,658.60,79.99,0.89,66.47,57.55,1.06
2022-05-26T00:29:01.683303,0.00,12.79,658.60,79.99,0.89,66.37,58.05,1.06
2022-05-26T00:30:01.281594,0.00,12.62,658.60,79.99,0.89,66.40,58.11,1.06
2022-05-26T00:31:01.863977,0.00,12.79,658.60,79.99,0.89,66.42,58.09,1.06
2022-05-26T00:32:01.454254,0.00,12.75,658.60,79.99,0.89,66.40,58.13,1.06
2022-05-26T00:33:02.033517,0.00,12.62,658.60,79.99,0.89,66.25,56.05,1.05
2022-05-26T00:34:01.625672,0.00,12.79,658.60,79.99,0.89,66.18,57.37,1.06
2022-05-26T00:35:01.223426,0.00,12.62,658.60,79.99,0.89,66.21,57.33,1.06
2022-05-26T00:36:01.809358,0.00,12.75,658.60,79.99,0.89,66.15,57.69,1.06
2022-05-26T00:37:01.409408,0.00,12.85,658.60,79.99,0.89,66.21,57.08,1.06
2022-05-26T00:38:02.007255,0.00,12.75,658.60,79.99,0.89,66.13,56.79,1.06
2022-05-26T00:39:01.593310,0.00,12.75,658.60,79.99,0.89,66.21,56.56,1.06
2022-05-26T00:40:02.181985,0.00,12.85,658.60,79.99,0.89,66.07,56.52,1.06
2022-05-26T00:41:01.760446,0.00,12.79,658.60,79.99,0.89,65.92,56.28,1.06
2022-05-26T00:42:01.352256,0.00,12.96,658.60,79.99,0.89,65.83,56.43,1.06
2022-05-26T00:43:01.952147,0.00,12.67,658.60,79.99,0.89,65.86,56.15,1.05
2022-05-26T00:44:01.535518,0.00,13.01,658.60,79.99,0.89,65.78,55.70,1.05
2022-05-26T00:45:02.133519,0.00,12.85,658.60,79.99,0.89,65.57,54.83,1.05
2022-05-26T00:46:01.731908,0.00,12.75,658.60,79.99,0.89,65.60,53.67,1.05
2022-05-26T00:47:01.313387,0.00,12.75,658.60,79.99,0.89,65.50,52.70,1.05
2022-05-26T00:48:01.910159,0.00,13.01,658.60,79.99,0.89,65.38,52.19,1.04
2022-05-26T00:49:01.514916,0.00,12.79,658.60,79.99,0.89,65.38,51.66,1.04
2022-05-26T00:50:02.102532,0.00,12.75,658.60,79.99,0.89,65.33,51.61,1.04
2022-05-26T00:51:01.691702,0.00,12.85,658.60,79.99,0.89,65.17,50.91,1.04
2022-05-26T00:52:01.293061,0.00,12.79,658.60,79.99,0.89,65.14,50.63,1.04
2022-05-26T00:53:01.882759,0.00,12.79,658.60,79.99,0.89,65.24,50.49,1.04
2022-05-26T00:54:01.479642,0.00,12.79,658.60,79.99,0.89,64.98,49.89,1.04
2022-05-26T00:55:02.081287,0.00,12.85,658.60,79.99,0.89,64.96,49.54,1.04
2022-05-26T00:56:01.676396,0.00,12.75,658.60,79.99,0.89,64.75,49.81,1.03
2022-05-26T00:57:01.272500,0.00,12.85,658.60,79.99,0.89,64.65,50.07,1.03
2022-05-26T00:58:01.868623,0.00,12.79,658.60,79.99,0.89,64.70,50.45,1.03
2022-05-26T00:59:01.457259,0.00,12.79,658.60,79.99,0.89,64.74,50.97,1.04
2022-05-26T01:00:02.053883,0.00,12.85,658.60,79.99,0.89,64.74,51.28,1.03
2022-05-26T01:01:01.655736,0.00,12.79,658.60,79.99,0.89,64.56,50.13,1.03
2022-05-26T01:02:01.242879,0.00,12.79,658.60,79.99,0.89,64.64,49.75,1.03
2022-05-26T01:03:01.837979,0.00,12.79,658.60,79.99,0.89,64.39,49.38,1.03
2022-05-26T01:04:01.434146,0.00,12.79,658.60,79.99,0.89,64.28,49.22,1.03
2022-05-26T01:05:02.020405,1.00,13.06,658.60,79.99,0.89,64.42,49.65,1.03
2022-05-26T01:06:01.616883,0.00,13.06,658.60,79.99,0.89,64.25,50.25,1.03
2022-05-26T01:07:01.199245,0.00,13.01,658.60,79.99,0.89,63.98,50.69,1.03
2022-05-26T01:08:01.794575,0.00,12.85,658.60,79.99,0.89,63.79,50.96,1.03
2022-05-26T01:09:01.398097,0.00,12.79,658.60,79.99,0.89,63.87,51.47,1.03
2022-05-26T01:10:01.983767,0.00,12.79,658.60,79.99,0.89,63.90,51.68,1.03
2022-05-26T01:11:01.571017,0.00,12.85,658.60,79.99,0.89,63.90,51.77,1.03
2022-05-26T01:12:02.172731,0.00,13.06,658.60,79.99,0.89,63.93,52.24,1.03
2022-05-26T01:13:01.760452,0.00,12.79,658.60,79.99,0.89,63.89,51.96,1.03
2022-05-26T01:14:01.346935,0.00,13.06,658.60,79.99,0.89,63.80,51.25,1.03
2022-05-26T01:15:01.950251,0.00,12.79,658.60,79.99,0.89,63.87,49.89,1.02
2022-05-26T01:16:01.537237,0.00,12.85,658.60,79.99,0.89,63.80,49.94,1.02
2022-05-26T01:17:02.132870,0.00,12.79,658.60,79.99,0.89,63.77,50.06,1.02
2022-05-26T01:18:01.728463,0.00,13.01,658.60,79.99,0.89,63.63,49.66,1.02
2022-05-26T01:19:01.314647,0.00,13.01,658.60,79.99,0.89,63.50,49.30,1.02
2022-05-26T01:20:01.904718,0.00,13.01,658.60,79.99,0.89,63.55,49.69,1.02
2022-05-26T01:21:01.503538,0.00,12.79,658.60,79.99,0.89,63.44,49.69,1.02
2022-05-26T01:22:02.090526,0.00,13.06,658.60,79.99,0.89,63.39,49.55,1.02
2022-05-26T01:23:01.682995,0.00,12.85,658.60,79.99,0.89,63.05,49.12,1.02
2022-05-26T01:24:01.259939,0.00,12.75,658.60,79.99,0.89,62.92,48.97,1.02
2022-05-26T01:25:01.852227,0.00,12.79,658.60,79.99,0.89,62.76,49.23,1.01
2022-05-26T01:26:01.452262,0.00,12.79,658.60,79.99,0.89,62.82,50.28,1.02
2022-05-26T01:27:02.038325,0.00,13.06,658.60,79.99,0.89,62.96,51.06,1.02
2022-05-26T01:28:01.625483,0.00,12.67,658.60,79.99,0.89,62.93,51.22,1.02
2022-05-26T01:29:01.220018,0.00,12.79,658.60,79.99,0.89,62.73,50.33,1.01
2022-05-26T01:30:01.835213,0.00,13.06,658.60,79.99,0.89,62.69,50.85,1.01
2022-05-26T01:31:01.422231,0.00,13.06,658.60,79.99,0.89,62.58,50.39,1.01
2022-05-26T01:32:02.021927,0.00,12.79,658.60,79.99,0.89,62.78,50.23,1.01
2022-05-26T01:33:01.614936,0.00,13.06,658.60,79.99,0.89,62.58,49.68,1.01
2022-05-26T01:34:02.209872,0.00,13.01,658.60,79.99,0.89,62.55,49.58,1.01
2022-05-26T01:35:01.809952,0.00,13.01,658.60,79.99,0.89,62.45,49.47,1.01
2022-05-26T01:36:01.392744,0.00,13.06,658.60,79.99,0.89,62.25,49.55,1.01
2022-05-26T01:37:01.991484,0.00,12.75,658.60,79.99,0.89,62.35,49.46,1.01
2022-05-26T01:38:01.592856,0.00,13.01,658.60,79.99,0.89,62.25,49.56,1.01
2022-05-26T01:39:02.178793,0.00,13.06,658.60,79.99,0.89,62.16,49.81,1.01
2022-05-26T01:40:01.766475,0.00,13.01,658.60,79.99,0.89,62.21,49.89,1.01
2022-05-26T01:41:01.364032,0.00,13.01,658.60,79.99,0.89,62.18,49.49,1.01
2022-05-26T01:42:01.953857,0.00,13.01,658.60,79.99,0.89,62.05,49.72,1.01
