2022-07-18T00:00:01.405675,0.00,9.24,658.60,79.99,0.00,85.61,153.84,1.13
2022-07-18T00:01:02.001252,0.00,9.24,658.60,79.99,0.00,85.63,153.84,1.13
2022-07-18T00:02:01.587969,0.00,9.24,658.60,79.99,0.00,85.69,154.51,1.13
2022-07-18T00:03:02.175276,0.00,9.24,658.60,79.99,0.00,85.67,153.26,1.12
2022-07-18T00:04:01.774856,0.00,9.24,658.60,79.99,0.00,85.89,154.60,1.13
2022-07-18T00:05:01.355203,0.00,9.02,658.60,79.99,0.00,85.69,155.14,1.13
2022-07-18T00:06:01.944849,0.00,9.24,658.60,79.99,0.00,85.55,155.64,1.13
2022-07-18T00:07:01.539170,0.00,9.59,658.60,79.99,0.00,85.41,155.55,1.12
2022-07-18T00:08:02.117097,0.00,9.42,658.60,79.99,0.00,85.41,155.18,1.12
2022-07-18T00:09:01.705553,0.00,9.28,658.60,79.99,0.00,85.35,155.64,1.12
2022-07-18T00:10:01.300229,0.00,9.24,658.60,79.99,0.00,85.00,155.32,1.12
2022-07-18T00:11:01.892540,0.00,9.24,658.60,79.99,0.00,85.08,154.64,1.12
2022-07-18T00:12:01.474612,0.00,9.24,658.60,79.99,0.00,84.88,154.60,1.12
2022-07-18T00:13:02.059971,0.00,9.28,658.60,79.99,0.00,84.80,153.30,1.11
2022-07-18T00:14:01.646924,0.00,9.24,658.60,79.99,0.00,84.88,153.26,1.11
2022-07-18T00:15:01.231740,0.00,9.42,658.60,79.99,0.00,84.66,153.70,1.11
2022-07-18T00:16:01.814513,0.00,9.24,658.60,79.99,0.00,84.64,153.70,1.11
2022-07-18T00:17:01.407910,0.00,9.28,658.60,79.99,0.00,84.44,154.37,1.11
2022-07-18T00:18:02.000377,0.00,9.42,658.60,79.99,0.00,84.22,153.66,1.11
2022-07-18T00:19:01.599379,0.00,9.33,658.60,79.99,0.00,84.10,153.57,1.11
2022-07-18T00:20:02.186502,0.00,9.24,658.60,79.99,0.00,83.90,152.90,1.11
2022-07-18T00:21:01.771232,0.00,9.24,658.60,79.99,0.00,83.50,152.68,1.10
2022-07-18T00:22:01.372123,0.00,9.24,658.60,79.99,0.00,83.43,153.26,1.10
2022-07-18T00:23:01.962849,0.00,9.42,658.60,79.99,0.00,82.76,152.11,1.10
2022-07-18T00:24:01.551528,0.00,9.24,658.60,79.99,0.00,83.19,152.81,1.10
2022-07-18T00:25:02.136144,0.00,9.24,658.60,79.99,0.00,82.78,152.64,1.10
2022-07-18T00:26:01.725904,0.00,9.24,658.60,79.99,0.00,82.76,152.02,1.09
2022-07-18T00:27:01.313501,0.00,9.24,658.60,79.99,0.00,82.54,151.93,1.09
2022-07-18T00:28:01.901961,0.00,9.24,658.60,79.99,0.00,82.37,152.24,1.09
2022-07-18T00:29:01.500745,0.00,9.28,658.60,79.99,0.00,82.31,152.20,1.09
2022-07-18T00:30:02.085349,0.00,9.24,658.60,79.99,0.00,82.14,152.33,1.09
2022-07-18T00:31:01.673264,0.00,9.18,658.60,79.99,0.00,82.04,152.20,1.09
2022-07-18T00:32:01.271668,1.00,9.46,658.60,79.99,0.00,82.25,152.77,1.09
2022-07-18T00:33:01.851714,0.00,9.24,658.60,79.99,0.00,82.17,153.35,1.09
2022-07-18T00:34:01.441496,0.00,9.24,658.60,79.99,0.00,81.83,153.03,1.09
2022-07-18T00:35:02.022994,0.00,9.02,658.60,79.99,0.00,81.39,152.02,1.08
2022-07-18T00:36:01.624774,0.00,9.24,658.60,79.99,0.00,81.67,152.42,1.08
2022-07-18T00:37:01.216371,0.00,9.18,658.60,79.99,0.00,81.35,152.11,1.08
2022-07-18T00:38:01.803008,0.00,9.24,658.60,79.99,0.00,80.98,152.02,1.08
2022-07-18T00:39:01.397025,0.00,9.28,658.60,79.99,0.00,80.91,151.84,1.08
2022-07-18T00:40:01.993700,0.00,9.18,658.60,79.99,0.00,80.77,152.06,1.08
2022-07-18T00:41:01.582381,0.00,9.24,658.60,79.99,0.00,80.79,152.24,1.08
2022-07-18T00:42:02.163342,0.00,9.59,658.60,79.99,0.00,80.95,152.37,1.08
2022-07-18T00:43:01.760501,1.00,9.24,658.60,79.99,0.00,80.81,151.76,1.07
2022-07-18T00:44:01.346444,0.00,9.18,658.60,79.99,0.00,80.53,152.37,1.07
2022-07-18T00:45:01.939718,0.00,9.28,658.60,79.99,0.00,80.43,152.24,1.07
2022-07-18T00:46:01.539417,0.00,9.24,658.60,79.99,0.00,80.26,152.86,1.07
2022-07-18T00:47:02.117000,0.00,9.24,658.60,79.99,0.00,80.19,152.11,1.07
2022-07-18T00:48:01.718906,0.00,9.24,658.60,79.99,0.00,79.93,152.15,1.07
2022-07-18T00:49:01.306340,0.00,9.24,658.60,79.99,0.00,79.68,149.93,1.06
2022-07-18T00:50:01.886619,0.00,9.28,658.60,79.99,0.00,79.40,151.19,1.06
2022-07-18T00:51:01.482553,0.00,9.24,658.60,79.99,0.00,79.37,151.54,1.06
2022-07-18T00:52:02.077975,0.00,9.24,658.60,79.99,0.00,79.07,151.93,1.06
2022-07-18T00:53:01.680181,0.00,9.42,658.60,79.99,0.00,79.00,150.06,1.05
2022-07-18T00:54:01.275567,0.00,9.24,658.60,79.99,0.00,79.03,151.32,1.06
2022-07-18T00:55:01.863374,0.00,9.24,658.60,79.99,0.00,78.79,151.93,1.06
2022-07-18T00:56:01.462751,0.00,9.24,658.60,79.99,0.00,78.68,151.98,1.05
2022-07-18T00:57:02.053742,0.00,9.42,658.60,79.99,0.00,78.41,152.24,1.06
2022-07-18T00:58:01.645656,0.00,9.42,658.60,79.99,0.00,78.13,152.11,1.05
2022-07-18T00:59:01.231878,0.00,9.64,658.60,79.99,0.00,78.17,152.50,1.05
2022-07-18T01:00:01.828576,0.00,9.42,658.60,79.99,0.00,78.22,152.81,1.05
2022-07-18T01:01:01.416073,0.00,9.42,658.60,79.99,0.00,78.02,152.95,1.05
2022-07-18T01:02:02.000474,0.00,9.28,658.60,79.99,0.00,77.91,153.79,1.05
2022-07-18T01:03:01.587217,0.00,9.42,658.60,79.99,0.00,77.82,153.21,1.05
2022-07-18T01:04:02.176748,0.00,9.33,658.60,79.99,0.00,77.48,152.11,1.05
2022-07-18T01:05:01.776377,0.00,9.59,658.60,79.99,0.00,77.39,152.33,1.04
2022-07-18T01:06:01.369535,0.00,9.24,658.60,79.99,0.00,77.03,153.12,1.04
2022-07-18T01:07:01.957481,1.00,9.24,658.60,79.99,0.00,77.05,153.35,1.04
2022-07-18T01:08:01.545920,0.00,9.28,658.60,79.99,0.00,76.97,153.79,1.05
2022-07-18T01:09:02.143522,0.00,9.24,658.60,79.99,0.00,76.88,153.93,1.04
2022-07-18T01:10:01.729238,0.00,9.28,658.60,79.99,0.00,76.81,154.42,1.04
2022-07-18T01:11:01.316971,0.00,9.64,658.60,79.99,0.00,76.69,154.78,1.04
2022-07-18T01:12:01.915642,0.00,9.46,658.60,79.99,0.00,76.70,155.28,1.04
2022-07-18T01:13:01.505005,0.00,9.24,658.60,79.99,0.00,76.38,155.23,1.04
2022-07-18T01:14:02.108179,0.00,9.50,658.60,79.99,0.00,76.31,155.14,1.04
2022-07-18T01:15:01.693566,0.00,9.42,658.60,79.99,0.00,76.24,156.19,1.04
2022-07-18T01:16:01.292248,0.00,9.24,658.60,79.99,0.00,76.30,156.00,1.04
2022-07-18T01:17:01.887446,0.00,9.28,658.60,79.99,0.00,76.06,155.91,1.04
2022-07-18T01:18:01.470603,0.00,9.24,658.60,79.99,0.00,75.96,156.00,1.04
2022-07-18T01:19:02.057205,0.00,9.42,658.60,79.99,0.00,75.68,154.78,1.03
2022-07-18T01:20:01.647100,0.00,9.24,658.60,79.99,0.00,75.66,155.68,1.03
2022-07-18T01:21:01.237070,0.00,9.42,658.60,79.99,0.00,75.40,155.41,1.03
2022-07-18T01:22:01.825833,0.00,9.28,658.60,79.99,0.00,75.38,155.73,1.03
2022-07-18T01:23:01.415648,0.00,9.42,658.60,79.99,0.00,75.15,155.32,1.03
2022-07-18T01:24:02.017404,0.00,9.46,658.60,79.99,0.00,75.24,155.55,1.03
2022-07-18T01:25:01.615818,0.00,9.28,658.60,79.99,0.00,74.87,155.23,1.03
2022-07-18T01:26:02.204491,0.00,9.64,658.60,79.99,0.00,75.05,156.28,1.03
2022-07-18T01:27:01.799395,0.00,9.24,658.60,79.99,0.00,74.92,156.46,1.03
2022-07-18T01:28:01.399027,0.00,9.46,658.60,79.99,0.00,74.70,156.37,1.03
2022-07-18T01:29:01.981844,0.00,9.68,658.60,79.99,0.00,74.51,156.69,1.03
2022-07-18T01:30:01.572519,0.00,9.59,658.60,79.99,0.00,74.47,157.06,1.03
2022-07-18T01:31:02.171637,0.00,9.68,658.60,79.99,0.00,74.30,157.15,1.03
2022-07-18T01:32:01.772817,0.00,9.42,658.60,79.99,0.00,74.16,156.69,1.02
2022-07-18T01:33:01.363454,0.00,9.46,658.60,79.99,0.00,74.08,157.33,1.02
2022-07-18T01:34:01.944532,0.00,9.59,658.60,79.99,0.00,73.97,157.66,1.02
2022-07-18T01:35:01.539173,0.00,9.50,658.60,79.99,0.00,73.96,157.84,1.02
2022-07-18T01:36:02.127196,0.00,9.68,658.60,79.99,0.00,73.75,157.43,1.02
2022-07-18T01:37:01.724357,0.00,9.42,658.60,79.99,0.00,73.63,157.75,1.02
2022-07-18T01:38:01.314470,0.00,9.50,658.60,79.99,0.00,73.51,157.94,1.02
2022-07-18T01:39:01.903797,1.00,9.50,658.60,79.99,0.00,73.53,157.84,1.02
2022-07-18T01:40:01.494488,0.00,9.42,658.60,79.99,0.00,73.39,158.49,1.02
2022-07-18T01:41:02.083675,0.00,9.64,658.60,79.99,0.00,73.24,158.12,1.02
2022-07-18T01:42:01.676524,0.00,9.28,658.60,79.99,0.00,73.21,158.03,1.02
2022-07-18T01:43:01.271453,1.00,9.50,658.60,79.99,0.00,73.04,158.54,1.02
2022-07-18T01:44:01.861571,0.00,9.64,658.60,79.99,0.00,72.95,157.84,1.01
2022-07-18T01:45:01.452680,0.00,9.59,658.60,79.99,0.00,72.69,157.94,1.01
2022-07-18T01:46:02.052166,0.00,9.68,658.60,79.99,0.00,72.80,159.01,1.01
2022-07-18T01:47:01.642289,0.00,9.46,658.60,79.99,0.00,72.58,158.68,1.01
2022-07-18T01:48:01.228407,0.00,9.68,658.60,79.99,0.00,72.53,159.90,1.02
2022-07-18T01:49:01.815836,0.00,9.59,658.60,79.99,0.00,72.32,158.82,1.01
2022-07-18T01:50:01.405129,0.00,9.64,658.60,79.99,0.00,72.22,159.24,1.01
2022-07-18T01:51:01.994073,0.00,9.33,658.60,79.99,0.00,72.18,159.62,1.01
2022-07-18T01:52:01.583651,0.00,9.64,658.60,79.99,0.00,72.23,158.45,1.01
2022-07-18T01:53:02.174344,0.00,9.50,658.60,79.99,0.00,72.00,159.43,1.01
2022-07-18T01:54:01.756343,0.00,9.59,658.60,79.99,0.00,71.95,159.95,1.01
2022-07-18T01:55:01.344099,0.00,9.28,658.60,79.99,0.00,71.90,160.76,1.01
2022-07-18T01:56:01.933901,0.00,9.33,658.60,79.99,0.00,71.83,160.43,1.01
2022-07-18T01:57:01.516477,0.00,9.64,658.60,79.99,0.00,71.72,160.38,1.01
2022-07-18T01:58:02.104814,0.00,9.59,658.60,79.99,0.00,71.64,161.33,1.01
2022-07-18T01:59:01.695960,0.00,9.42,658.60,79.99,0.00,71.55,162.00,1.01
2022-07-18T02:00:01.277695,0.00,9.46,658.60,79.99,0.00,71.42,162.00,1.01
2022-07-18T02:01:01.866522,0.00,9.64,658.60,79.99,0.00,71.52,162.59,1.01
2022-07-18T02:02:01.455791,0.00,9.68,658.60,79.99,0.00,71.44,163.22,1.01
2022-07-18T02:03:02.049500,0.00,9.68,658.60,79.99,0.00,71.22,162.39,1.01
2022-07-18T02:04:01.635732,0.00,9.59,658.60,79.99,0.00,71.12,163.07,1.01
2022-07-18T02:05:01.223958,0.00,9.50,658.60,79.99,0.00,71.03,162.92,1.01
2022-07-18T02:06:01.809424,0.00,9.59,658.60,79.99,0.00,70.75,161.76,1.00
2022-07-18T02:07:01.395943,0.00,9.46,658.60,79.99,0.00,70.75,162.20,1.00
2022-07-18T02:08:01.985470,0.00,9.68,658.60,79.99,0.00,70.67,163.07,1.00
2022-07-18T02:09:01.575047,0.00,9.42,658.60,79.99,0.00,70.59,161.86,1.00
2022-07-18T02:10:02.165300,0.00,9.68,658.60,79.99,0.00,70.60,163.36,1.01
2022-07-18T02:11:01.753599,0.00,9.64,658.60,79.99,0.00,70.59,163.56,1.00
2022-07-18T02:12:01.344175,0.00,9.64,658.60,79.99,0.00,70.42,163.51,1.00
2022-07-18T02:13:01.933969,0.00,9.50,658.60,79.99,0.00,70.41,163.71,1.00
2022-07-18T02:14:01.524065,0.00,9.68,658.60,79.99,0.00,70.20,163.46,1.00
2022-07-18T02:15:02.106118,0.00,9.50,658.60,79.99,0.00,70.20,163.71,1.00
2022-07-18T02:16:01.695033,0.00,9.68,658.60,79.99,0.00,70.04,164.34,1.00
2022-07-18T02:17:01.283236,0.00,9.50,658.60,79.99,0.00,69.97,164.89,1.00
2022-07-18T02:18:01.886662,0.00,9.64,658.60,79.99,0.00,69.99,165.09,1.00
2022-07-18T02:19:01.472303,0.00,9.68,658.60,79.99,0.00,69.94,165.38,1.00
2022-07-18T02:20:02.060759,0.00,9.64,658.60,79.99,0.00,69.78,165.43,1.00
2022-07-18T02:21:01.665200,0.00,9.50,658.60,79.99,0.00,69.73,166.18,1.00
2022-07-18T02:22:01.262250,0.00,9.50,658.60,79.99,0.00,69.67,165.73,1.00
2022-07-18T02:23:01.868979,0.00,9.64,658.60,79.99,0.00,69.46,165.43,1.00
2022-07-18T02:24:01.460678,0.00,9.68,658.60,79.99,0.00,69.60,166.18,1.00
2022-07-18T02:25:02.050099,0.00,9.59,658.60,79.99,0.00,69.59,167.75,1.00
2022-07-18T02:26:01.641869,0.00,9.68,658.60,79.99,0.00,69.59,168.77,1.00
2022-07-18T02:27:01.227560,0.00,9.64,658.60,79.99,0.00,69.49,168.61,1.00
2022-07-18T02:28:01.814039,0.00,9.64,658.60,79.99,0.00,69.51,168.97,1.00
2022-07-18T02:29:01.410681,0.00,9.50,658.60,79.99,0.00,69.39,170.16,1.00
2022-07-18T02:30:02.008348,0.00,9.68,658.60,79.99,0.00,69.60,171.25,1.01
2022-07-18T02:31:01.595586,0.00,9.28,658.60,79.99,0.00,69.46,171.41,1.01
2022-07-18T02:32:02.184130,0.00,9.50,658.60,79.99,0.00,69.49,172.47,1.01
2022-07-18T02:33:01.772630,0.00,9.74,658.60,79.99,0.00,69.70,173.42,1.01
2022-07-18T02:34:01.362890,0.00,9.59,658.60,79.99,0.00,69.33,173.53,1.01
2022-07-18T02:35:01.948186,0.00,9.64,658.60,79.99,0.00,69.47,174.12,1.01
2022-07-18T02:36:01.540280,0.00,9.90,658.60,79.99,0.00,69.44,174.71,1.01
2022-07-18T02:37:02.128524,0.00,9.68,658.60,79.99,0.00,69.57,173.58,1.00
2022-07-18T02:38:01.710672,0.00,9.68,658.60,79.99,0.00,69.38,175.42,1.01
2022-07-18T02:39:01.309573,0.00,9.90,658.60,79.99,0.00,69.24,175.25,1.01
2022-07-18T02:40:01.913659,0.00,9.74,658.60,79.99,0.00,69.24,174.82,1.01
2022-07-18T02:41:01.498034,0.00,9.50,658.60,79.99,0.00,69.31,175.69,1.01
2022-07-18T02:42:02.084033,0.00,9.46,658.60,79.99,0.00,69.28,176.40,1.01
