2022-06-11T00:00:01.896854,0.00,12.08,658.60,79.99,0.00,77.64,92.68,1.32
2022-06-11T00:01:01.496426,0.00,12.08,658.60,79.99,0.00,77.73,93.11,1.33
2022-06-11T00:02:02.079584,0.00,12.08,658.60,79.99,0.00,77.93,93.63,1.33
2022-06-11T00:03:01.674824,0.00,11.90,658.60,79.99,0.00,77.86,93.02,1.33
2022-06-11T00:04:01.277016,0.00,12.04,658.60,79.99,0.00,78.06,93.38,1.34
2022-06-11T00:05:01.865862,0.00,12.04,658.60,79.99,0.00,78.26,93.67,1.35
2022-06-11T00:06:01.456391,0.00,12.08,658.60,79.99,0.00,78.15,93.63,1.33
2022-06-11T00:07:02.037765,0.00,11.90,658.60,79.99,0.00,78.04,93.22,1.35
2022-06-11T00:08:01.625296,0.00,12.08,658.60,79.99,0.00,78.17,93.79,1.35
2022-06-11T00:09:01.232409,0.00,11.90,658.60,79.99,0.00,78.19,93.51,1.33
2022-06-11T00:10:01.821193,0.00,12.04,658.60,79.99,0.00,78.08,92.86,1.35
2022-06-11T00:11:01.408054,0.00,12.08,658.60,79.99,0.00,78.61,93.31,1.36
2022-06-11T00:12:02.009467,0.00,12.04,658.60,79.99,0.00,78.39,93.70,1.23
2022-06-11T00:13:01.599696,0.00,12.08,658.60,79.99,0.00,78.08,88.56,1.35
2022-06-11T00:14:02.192506,0.00,12.04,658.60,79.99,0.00,78.42,93.42,1.36
2022-06-11T00:15:01.791628,0.00,12.08,658.60,79.99,0.00,78.39,93.99,1.36
2022-06-11T00:16:01.379195,0.00,12.08,658.60,79.99,0.00,78.52,93.56,1.36
2022-06-11T00:17:01.974286,0.00,11.90,658.60,79.99,0.00,78.59,94.57,1.36
2022-06-11T00:18:01.559930,0.00,12.08,658.60,79.99,0.00,78.64,95.24,1.37
2022-06-11T00:19:02.158126,0.00,11.81,658.60,79.99,0.00,78.57,95.42,1.37
2022-06-11T00:20:01.758692,0.00,11.69,658.60,79.99,0.00,78.76,95.33,1.37
2022-06-11T00:21:01.347677,0.00,12.08,658.60,79.99,0.00,78.68,94.63,1.37
2022-06-11T00:22:01.947718,0.00,12.08,658.60,79.99,0.00,78.98,95.37,1.38
2022-06-11T00:23:01.543072,0.00,12.04,658.60,79.99,0.00,78.96,95.30,1.38
2022-06-11T00:24:02.126979,0.00,12.04,658.60,79.99,0.00,78.98,94.50,1.38
2022-06-11T00:25:01.723833,0.00,12.08,658.60,79.99,0.00,79.16,95.03,1.38
2022-06-11T00:26:01.304218,0.00,11.98,658.60,79.99,0.00,79.18,95.70,1.39
2022-06-11T00:27:01.899534,0.00,11.98,658.60,79.99,0.00,79.22,96.31,1.39
2022-06-11T00:28:01.499107,0.00,11.86,658.60,79.99,0.00,79.25,95.91,1.40
2022-06-11T00:29:02.086067,0.00,11.90,658.60,79.99,0.00,79.44,96.36,1.40
2022-06-11T00:30:01.683206,0.00,12.04,658.60,79.99,0.00,79.25,95.61,1.40
2022-06-11T00:31:01.288128,0.00,12.04,658.60,79.99,0.00,79.51,95.54,1.40
2022-06-11T00:32:01.877831,0.00,11.90,658.60,79.99,0.00,79.51,94.91,1.40
2022-06-11T00:33:01.474106,0.00,12.04,658.60,79.99,0.00,79.68,95.49,1.40
2022-06-11T00:34:02.070684,0.00,12.08,658.60,79.99,0.00,79.48,95.91,1.41
2022-06-11T00:35:01.658983,0.00,12.04,658.60,79.99,0.00,79.76,96.48,1.41
2022-06-11T00:36:01.249097,0.00,12.08,658.60,79.99,0.00,79.79,96.15,1.41
2022-06-11T00:37:01.831629,0.00,11.90,658.60,79.99,0.00,79.93,96.19,1.41
2022-06-11T00:38:01.426202,1.00,12.04,658.60,79.99,0.00,80.00,96.19,1.42
2022-06-11T00:39:02.025492,0.00,12.08,658.60,79.99,0.00,80.04,96.33,1.42
2022-06-11T00:40:01.611019,0.00,12.08,658.60,79.99,0.00,80.15,96.45,1.42
2022-06-11T00:41:02.204838,0.00,12.04,658.60,79.99,0.00,80.25,96.50,1.42
2022-06-11T00:42:01.800722,0.00,12.08,658.60,79.99,0.00,80.15,95.84,1.42
2022-06-11T00:43:01.391028,0.00,12.08,658.60,79.99,0.00,80.28,96.26,1.43
2022-06-11T00:44:01.990959,0.00,11.90,658.60,79.99,0.00,80.43,96.85,1.43
2022-06-11T00:45:01.592623,0.00,12.08,658.60,79.99,0.00,80.25,96.59,1.43
2022-06-11T00:46:02.184206,0.00,12.08,658.60,79.99,0.00,80.59,97.16,1.43
2022-06-11T00:47:01.776061,0.00,12.08,658.60,79.99,0.00,80.55,96.90,1.41
2022-06-11T00:48:01.380134,0.00,12.08,658.60,79.99,0.00,80.40,95.72,1.43
2022-06-11T00:49:01.964057,0.00,12.08,658.60,79.99,0.00,80.51,96.15,1.43
2022-06-11T00:50:01.557984,0.00,12.26,658.60,79.99,0.00,80.57,83.50,1.36
2022-06-11T00:51:02.161669,0.00,12.08,658.60,79.99,0.00,80.42,94.52,1.43
2022-06-11T00:52:01.745802,0.00,12.08,658.60,79.99,0.00,80.68,96.92,1.43
2022-06-11T00:53:01.338170,0.00,12.08,658.60,79.99,0.00,80.74,95.58,1.41
2022-06-11T00:54:01.938698,2.00,12.04,658.60,79.99,0.00,80.28,97.02,1.43
2022-06-11T00:55:01.520973,0.00,12.08,658.60,79.99,0.00,80.51,97.66,1.43
2022-06-11T00:56:02.115716,0.00,12.08,658.60,79.99,0.00,80.76,98.31,1.44
2022-06-11T00:57:01.711534,0.00,12.04,658.60,79.99,0.00,80.64,97.59,1.44
2022-06-11T00:58:01.300943,0.00,12.08,658.60,79.99,0.00,80.70,98.17,1.44
2022-06-11T00:59:01.891379,0.00,12.04,658.60,79.99,0.00,80.77,98.58,1.44
2022-06-11T01:00:01.469820,0.00,12.08,658.60,79.99,0.00,80.89,95.93,1.43
2022-06-11T01:01:02.055263,0.00,12.08,658.60,79.99,0.00,80.91,97.35,1.44
2022-06-11T01:02:01.657559,0.00,12.08,658.60,79.99,0.00,80.81,97.54,1.44
2022-06-11T01:03:01.242983,0.00,12.08,658.60,79.99,0.00,80.74,97.54,1.44
2022-06-11T01:04:01.837853,0.00,12.08,658.60,79.99,0.00,80.91,97.54,1.44
2022-06-11T01:05:01.437174,0.00,12.26,658.60,79.99,0.00,80.87,96.48,1.43
2022-06-11T01:06:02.022536,0.00,12.04,658.60,79.99,0.00,80.74,95.96,1.43
2022-06-11T01:07:01.616367,0.00,12.08,658.60,79.99,0.00,80.74,96.00,1.43
2022-06-11T01:08:02.211003,0.00,12.08,658.60,79.99,0.00,80.77,96.08,1.43
2022-06-11T01:09:01.798833,0.00,12.04,658.60,79.99,0.00,80.49,95.24,1.42
2022-06-11T01:10:01.395938,0.00,11.90,658.60,79.99,0.00,80.60,94.82,1.42
2022-06-11T01:11:01.992938,0.00,12.08,658.60,79.99,0.00,80.72,95.44,1.42
2022-06-11T01:12:01.582310,0.00,12.08,658.60,79.99,0.00,80.70,95.84,1.42
2022-06-11T01:13:02.185467,0.00,12.08,658.60,79.99,0.00,80.85,94.40,1.41
2022-06-11T01:14:01.782107,0.00,12.08,658.60,79.99,0.00,80.62,95.63,1.42
2022-06-11T01:15:01.364036,0.00,12.08,658.60,79.99,0.00,80.81,96.19,1.42
2022-06-11T01:16:01.958406,0.00,12.08,658.60,79.99,0.00,80.77,96.17,1.42
2022-06-11T01:17:01.534087,0.00,12.08,658.60,79.99,0.00,80.79,95.98,1.42
2022-06-11T01:18:02.121410,0.00,12.08,658.60,79.99,0.00,80.55,95.19,1.41
2022-06-11T01:19:01.718740,0.00,12.08,658.60,79.99,0.00,80.57,95.17,1.41
2022-06-11T01:20:01.317213,0.00,12.08,658.60,79.99,0.00,80.55,94.29,1.41
2022-06-11T01:21:01.908260,0.00,12.08,658.60,79.99,0.00,80.74,94.96,1.41
2022-06-11T01:22:01.499464,0.00,12.08,658.60,79.99,0.00,80.62,94.89,1.41
2022-06-11T01:23:02.078608,0.00,12.08,658.60,79.99,0.00,80.72,95.21,1.40
2022-06-11T01:24:01.675168,0.00,12.08,658.60,79.99,0.00,80.87,95.51,1.38
2022-06-11T01:25:01.274866,0.00,12.08,658.60,79.99,0.00,80.64,93.56,1.40
2022-06-11T01:26:01.859400,0.00,12.08,658.60,79.99,0.00,80.77,96.40,1.41
2022-06-11T01:27:01.454240,0.00,12.08,658.60,79.99,0.00,80.87,96.64,1.38
2022-06-11T01:28:02.055481,0.00,12.04,658.60,79.99,0.00,80.83,96.55,1.41
2022-06-11T01:29:01.660630,0.00,12.08,658.60,79.99,0.00,80.70,97.11,1.41
2022-06-11T01:30:01.253248,0.00,12.08,658.60,79.99,0.00,80.83,97.76,1.41
2022-06-11T01:31:01.852158,0.00,12.08,658.60,79.99,0.00,80.72,98.48,1.42
2022-06-11T01:32:01.453660,0.00,12.08,658.60,79.99,0.00,80.64,98.36,1.41
2022-06-11T01:33:02.041553,0.00,12.08,658.60,79.99,0.00,80.91,98.41,1.42
2022-06-11T01:34:01.639766,0.00,12.08,658.60,79.99,0.00,80.98,98.43,1.42
2022-06-11T01:35:01.242304,0.00,12.08,658.60,79.99,0.00,81.08,98.14,1.42
2022-06-11T01:36:01.824638,0.00,12.08,658.60,79.99,0.00,81.23,98.56,1.42
2022-06-11T01:37:01.422862,0.00,12.26,658.60,79.99,0.00,80.93,97.83,1.42
2022-06-11T01:38:02.020340,0.00,12.08,658.60,79.99,0.00,81.04,98.24,1.42
2022-06-11T01:39:01.608034,0.00,12.08,658.60,79.99,0.00,81.14,98.22,1.43
2022-06-11T01:40:02.205287,4.00,12.08,658.60,79.99,0.00,81.17,98.39,1.43
2022-06-11T01:41:01.804693,0.00,12.08,658.60,79.99,0.00,81.19,98.70,1.43
2022-06-11T01:42:01.385852,0.00,12.08,658.60,79.99,0.00,81.17,98.14,1.42
2022-06-11T01:43:01.972163,0.00,12.08,658.60,79.99,0.00,81.29,98.77,1.43
2022-06-11T01:44:01.569471,0.00,12.08,658.60,79.99,0.00,81.37,99.19,1.43
2022-06-11T01:45:02.160268,0.00,12.30,658.60,79.99,0.00,81.31,99.14,1.43
2022-06-11T01:46:01.747665,0.00,12.08,658.60,79.99,0.00,81.04,98.70,1.43
2022-06-11T01:47:01.345709,0.00,12.08,658.60,79.99,0.00,81.40,99.48,1.44
2022-06-11T01:48:01.930859,0.00,12.13,658.60,79.99,0.00,81.16,98.58,1.43
2022-06-11T01:49:01.532747,0.00,12.26,658.60,79.99,0.00,81.21,98.27,1.43
2022-06-11T01:50:02.132461,0.00,12.18,658.60,79.99,0.00,81.39,97.76,1.43
2022-06-11T01:51:01.721088,0.00,12.08,658.60,79.99,0.00,80.91,96.90,1.43
2022-06-11T01:52:01.320120,1.00,12.08,658.60,79.99,0.00,81.33,98.29,1.43
2022-06-11T01:53:01.899501,0.00,12.26,658.60,79.99,0.00,80.64,98.43,1.43
2022-06-11T01:54:01.489434,0.00,12.13,658.60,79.99,0.00,81.48,100.02,1.44
2022-06-11T01:55:02.089185,0.00,12.08,658.60,79.99,0.00,81.48,100.42,1.45
2022-06-11T01:56:01.672142,0.00,12.08,658.60,79.99,0.00,81.60,100.82,1.45
2022-06-11T01:57:01.259126,1.00,12.26,658.60,79.99,0.00,81.69,100.89,1.45
2022-06-11T01:58:01.856640,0.00,12.08,658.60,79.99,0.00,81.79,100.89,1.45
2022-06-11T01:59:01.446647,0.00,12.08,658.60,79.99,0.00,81.87,101.34,1.46
2022-06-11T02:00:02.045378,0.00,12.08,658.60,79.99,0.00,81.63,101.12,1.46
2022-06-11T02:01:01.644696,0.00,12.08,658.60,79.99,0.00,81.87,101.07,1.46
2022-06-11T02:02:01.229634,0.00,12.13,658.60,79.99,0.00,81.60,100.39,1.46
2022-06-11T02:03:01.826558,0.00,12.08,658.60,79.99,0.00,81.73,100.97,1.46
2022-06-11T02:04:01.430273,0.00,12.13,658.60,79.99,0.00,81.77,100.89,1.46
2022-06-11T02:05:02.016627,0.00,12.08,658.60,79.99,0.00,81.92,100.84,1.46
2022-06-11T02:06:01.613115,0.00,12.08,658.60,79.99,0.00,82.04,100.44,1.46
2022-06-11T02:07:02.209580,0.00,12.13,658.60,79.99,0.00,82.04,100.92,1.46
2022-06-11T02:08:01.798465,0.00,12.08,658.60,79.99,0.00,82.02,100.62,1.46
2022-06-11T02:09:01.393326,0.00,12.26,658.60,79.99,0.00,81.92,99.92,1.46
2022-06-11T02:10:01.988265,0.00,12.08,658.60,79.99,0.00,81.88,100.39,1.46
2022-06-11T02:11:01.572962,0.00,12.08,658.60,79.99,0.00,81.96,100.22,1.46
2022-06-11T02:12:02.170159,0.00,12.26,658.60,79.99,0.00,82.00,100.69,1.46
2022-06-11T02:13:01.770920,0.00,12.08,658.60,79.99,0.00,82.17,99.88,1.46
2022-06-11T02:14:01.354406,0.00,12.08,658.60,79.99,0.00,82.04,100.00,1.46
2022-06-11T02:15:01.949175,0.00,12.57,658.60,79.99,0.00,81.56,99.41,1.45
2022-06-11T02:16:01.549726,0.00,12.18,658.60,79.99,0.00,82.00,99.46,1.46
2022-06-11T02:17:02.140164,0.00,12.30,658.60,79.99,0.00,82.16,99.80,1.46
2022-06-11T02:18:01.734863,0.00,12.26,658.60,79.99,0.00,82.06,100.02,1.45
2022-06-11T02:19:01.333695,0.00,12.13,658.60,79.99,0.00,82.02,99.83,1.45
2022-06-11T02:20:01.917256,0.00,12.26,658.60,79.99,0.00,82.21,100.17,1.45
2022-06-11T02:21:01.514366,0.00,12.52,658.60,79.99,0.00,82.16,100.22,1.45
2022-06-11T02:22:02.111908,0.00,12.08,658.60,79.99,0.00,81.98,100.10,1.45
2022-06-11T02:23:01.702088,0.00,12.08,658.60,79.99,0.00,82.02,100.20,1.45
2022-06-11T02:24:01.298789,0.00,12.08,658.60,79.99,0.00,81.92,99.58,1.45
2022-06-11T02:25:01.894350,0.00,12.08,658.60,79.99,0.00,81.90,100.00,1.45
2022-06-11T02:26:01.481781,0.00,12.13,658.60,79.99,0.00,81.88,99.56,1.44
2022-06-11T02:27:02.072637,0.00,12.08,658.60,79.99,0.00,81.98,99.48,1.44
2022-06-11T02:28:01.672183,0.00,12.26,658.60,79.99,0.00,81.87,99.68,1.44
2022-06-11T02:29:01.259494,0.00,12.18,658.60,79.99,0.00,81.92,99.85,1.44
2022-06-11T02:30:01.857120,0.00,12.26,658.60,79.99,0.00,82.00,100.12,1.44
2022-06-11T02:31:01.457859,0.00,12.13,658.60,79.99,0.00,82.10,100.67,1.45
2022-06-11T02:32:02.041015,0.00,12.08,658.60,79.99,0.00,82.23,101.14,1.45
2022-06-11T02:33:01.634918,0.00,12.13,658.60,79.99,0.00,82.06,101.32,1.45
2022-06-11T02:34:01.233880,0.00,12.13,658.60,79.99,0.00,82.21,102.05,1.46
2022-06-11T02:35:01.819197,0.00,12.26,658.60,79.99,0.00,82.10,102.18,1.46
2022-06-11T02:36:01.414001,0.00,12.26,658.60,79.99,0.00,82.23,102.28,1.46
2022-06-11T02:37:02.009234,0.00,12.30,658.60,79.99,0.00,82.29,101.47,1.46
2022-06-11T02:38:01.595445,0.00,12.30,658.60,79.99,0.00,82.25,101.77,1.46
2022-06-11T02:39:02.184452,0.00,12.30,658.60,79.99,0.00,82.23,101.87,1.46
2022-06-11T02:40:01.781373,0.00,12.47,658.60,79.99,0.00,81.88,100.35,1.46
2022-06-11T02:41:01.374224,0.00,12.57,658.60,79.99,0.00,82.29,101.24,1.46
2022-06-11T02:42:01.973169,0.00,12.18,658.60,79.99,0.00,82.43,100.62,1.46
2022-06-11T02:43:01.574173,0.00,12.30,658.60,79.99,0.00,82.14,100.59,1.46
2022-06-11T02:44:02.161723,0.00,12.47,658.60,79.99,0.00,82.06,100.02,1.45
2022-06-11T02:45:01.753936,0.00,12.26,658.60,79.99,0.00,82.21,99.95,1.45
2022-06-11T02:46:01.352282,0.00,12.08,658.60,79.99,0.00,82.14,99.65,1.45
2022-06-11T02:47:01.938093,3.00,12.26,658.60,79.99,0.00,82.16,99.43,1.45
2022-06-11T02:48:01.533980,0.00,12.26,658.60,79.99,0.00,82.29,99.73,1.45
2022-06-11T02:49:02.133028,0.00,12.26,658.60,79.99,0.00,82.17,100.37,1.45
2022-06-11T02:50:01.720832,0.00,12.36,658.60,79.99,0.00,82.10,98.43,1.43
2022-06-11T02:51:01.311104,0.00,12.57,658.60,79.99,0.00,82.17,100.15,1.45
2022-06-11T02:52:01.909946,0.00,12.52,658.60,79.99,0.00,82.19,101.44,1.45
2022-06-11T02:53:01.495601,0.00,12.36,658.60,79.99,0.00,82.08,97.14,1.43
2022-06-11T02:54:02.099047,0.00,12.36,658.60,79.99,0.00,82.25,101.04,1.45
2022-06-11T02:55:01.696146,0.00,12.26,658.60,79.99,0.00,82.23,102.41,1.46
2022-06-11T02:56:01.285676,0.00,12.47,658.60,79.99,0.00,82.27,102.69,1.46
2022-06-11T02:57:01.885146,0.00,12.47,658.60,79.99,0.00,82.37,102.92,1.46
2022-06-11T02:58:01.481644,0.00,12.18,658.60,79.99,0.00,82.19,102.89,1.46
2022-06-11T02:59:02.072913,0.00,12.18,658.60,79.99,0.00,82.43,103.43,1.47
2022-06-11T03:00:01.668655,0.00,12.52,658.60,79.99,0.00,82.33,103.02,1.46
2022-06-11T03:01:01.264142,0.00,12.36,658.60,79.99,0.00,82.37,103.38,1.47
2022-06-11T03:02:01.847971,0.00,12.13,658.60,79.99,0.00,82.50,103.43,1.47
2022-06-11T03:03:01.449609,0.00,12.52,658.60,79.99,0.00,82.74,104.21,1.47
2022-06-11T03:04:02.048206,0.00,12.47,658.60,79.99,0.00,82.56,104.31,1.47
2022-06-11T03:05:01.638043,0.00,12.36,658.60,79.99,0.00,82.82,103.17,1.47
2022-06-11T03:06:01.237375,0.00,12.47,658.60,79.99,0.00,82.68,104.08,1.47
2022-06-11T03:07:01.842524,0.00,12.36,658.60,79.99,0.00,83.09,105.79,1.49
2022-06-11T03:08:01.426841,0.00,12.36,658.60,79.99,0.00,83.03,105.79,1.49
2022-06-11T03:09:02.023649,0.00,12.57,658.60,79.99,0.00,83.09,105.68,1.49
2022-06-11T03:10:01.623133,0.00,12.18,658.60,79.99,0.00,83.11,105.71,1.50
2022-06-11T03:11:01.205615,0.00,12.57,658.60,79.99,0.00,83.11,105.60,1.50
2022-06-11T03:12:01.803332,0.00,12.57,658.60,79.99,0.00,83.07,105.34,1.48
2022-06-11T03:13:01.405272,0.00,12.36,658.60,79.99,0.00,83.19,104.44,1.50
2022-06-11T03:14:01.991242,0.00,12.36,658.60,79.99,0.00,83.17,105.10,1.50
2022-06-11T03:15:01.589133,0.00,12.30,658.60,79.99,0.00,83.05,105.44,1.50
2022-06-11T03:16:02.189231,0.00,12.47,658.60,79.99,0.00,83.25,105.60,1.50
2022-06-11T03:17:01.782947,0.00,12.30,658.60,79.99,0.00,83.17,105.42,1.50
2022-06-11T03:18:01.377239,0.00,12.57,658.60,79.99,0.00,83.03,99.73,1.47
2022-06-11T03:19:01.983508,0.00,12.52,658.60,79.99,0.00,83.01,103.92,1.50
2022-06-11T03:20:01.565129,0.00,12.57,658.60,79.99,0.00,83.17,105.02,1.50
2022-06-11T03:21:02.161385,0.00,12.36,658.60,79.99,0.00,83.13,105.71,1.49
2022-06-11T03:22:01.766545,0.00,12.36,658.60,79.99,0.00,83.25,105.15,1.50
2022-06-11T03:23:01.354040,0.00,12.57,658.60,79.99,0.00,83.29,105.57,1.50
2022-06-11T03:24:01.947939,0.00,12.57,658.60,79.99,0.00,83.27,105.63,1.50
2022-06-11T03:25:01.550542,0.00,12.57,658.60,79.99,0.00,83.37,105.65,1.50
2022-06-11T03:26:02.136764,0.00,12.57,658.60,79.99,0.00,83.29,105.44,1.50
2022-06-11T03:27:01.729915,0.00,12.36,658.60,79.99,0.00,83.27,104.84,1.49
2022-06-11T03:28:01.322373,0.00,12.57,658.60,79.99,0.00,83.33,104.13,1.49
2022-06-11T03:29:01.913230,0.00,12.57,658.60,79.99,0.00,83.41,104.68,1.49
2022-06-11T03:30:01.499743,0.00,12.30,658.60,79.99,0.00,83.37,104.60,1.49
2022-06-11T03:31:02.097759,0.00,12.47,658.60,79.99,0.00,83.35,104.36,1.34
2022-06-11T03:32:01.686870,0.00,12.57,658.60,79.99,0.00,82.90,99.33,1.48
2022-06-11T03:33:01.284421,0.00,12.52,658.60,79.99,0.00,82.97,105.26,1.49
2022-06-11T03:34:01.888746,0.00,12.52,658.60,79.99,0.00,83.48,94.66,1.43
2022-06-11T03:35:01.492468,0.00,12.52,658.60,79.99,0.00,83.39,106.83,1.50
2022-06-11T03:36:02.078059,0.00,12.36,658.60,79.99,0.89,83.64,109.37,1.51
2022-06-11T03:37:01.684512,0.00,12.36,658.60,79.99,0.89,83.64,108.21,1.50
2022-06-11T03:38:01.283643,1.00,12.57,658.60,79.99,0.89,83.62,109.59,1.51
2022-06-11T03:39:01.877707,0.00,12.52,658.60,79.99,0.89,83.82,109.42,1.51
2022-06-11T03:40:01.467641,0.00,12.57,658.60,79.99,0.89,83.66,109.20,1.51
2022-06-11T03:41:02.053447,0.00,12.57,658.60,79.99,0.89,83.50,109.12,1.51
2022-06-11T03:42:01.644784,0.00,12.36,658.60,79.99,0.89,83.76,108.65,1.51
2022-06-11T03:43:01.250788,0.00,12.52,658.60,79.99,0.89,83.92,108.35,1.51
2022-06-11T03:44:01.857405,0.00,12.36,658.60,79.99,0.89,83.98,109.23,1.51
2022-06-11T03:45:01.447215,0.00,12.30,658.60,79.99,0.00,83.96,109.62,1.52
2022-06-11T03:46:02.045728,0.00,12.57,658.60,79.99,0.00,84.30,111.19,1.53
2022-06-11T03:47:01.645341,0.00,12.57,658.60,79.99,0.00,84.18,111.42,1.53
2022-06-11T03:48:01.229193,0.00,12.57,658.60,79.99,0.00,84.12,110.85,1.53
2022-06-11T03:49:01.824415,0.00,12.57,658.60,79.99,0.00,84.30,110.71,1.53
2022-06-11T03:50:01.424657,0.00,12.57,658.60,79.99,0.00,84.42,110.82,1.54
2022-06-11T03:51:02.009438,0.00,12.36,658.60,79.99,0.00,84.38,110.32,1.54
2022-06-11T03:52:01.603958,0.00,12.57,658.60,79.99,0.00,84.46,110.51,1.54
2022-06-11T03:53:02.198661,0.00,12.57,658.60,79.99,0.00,84.54,110.85,1.55
2022-06-11T03:54:01.788920,0.00,12.57,658.60,79.99,0.00,84.62,111.31,1.55
2022-06-11T03:55:01.393309,0.00,12.52,658.60,79.99,1.16,84.68,112.19,1.55
2022-06-11T03:56:01.995173,0.00,12.57,658.60,79.99,1.16,84.96,113.11,1.57
2022-06-11T03:57:01.605550,0.00,12.57,658.60,79.99,0.00,85.08,113.23,1.57
2022-06-11T03:58:02.194574,0.00,12.57,658.60,79.99,0.41,85.00,113.73,1.58
2022-06-11T03:59:01.790490,0.00,12.57,658.60,79.99,0.41,85.18,113.55,1.58
2022-06-11T04:00:01.383278,0.00,12.36,658.60,79.99,2.32,85.22,112.62,1.58
2022-06-11T04:01:01.965173,0.00,12.57,658.60,79.99,0.41,85.24,111.93,1.58
2022-06-11T04:02:01.558003,0.00,12.57,658.60,79.99,0.41,85.30,112.59,1.58
2022-06-11T04:03:02.163364,0.00,12.75,658.60,79.99,0.41,85.37,112.02,1.58
2022-06-11T04:04:01.748916,0.00,12.57,658.60,79.99,0.41,85.30,111.68,1.58
2022-06-11T04:05:01.349551,0.00,12.57,658.60,79.99,0.41,85.61,113.49,1.59
2022-06-11T04:06:01.929338,0.00,12.57,658.60,79.99,0.41,85.79,114.20,1.59
2022-06-11T04:07:01.525936,0.00,12.57,658.60,79.99,0.41,85.75,113.58,1.59
2022-06-11T04:08:02.125420,0.00,12.57,658.60,79.99,0.41,85.92,114.40,1.60
2022-06-11T04:09:01.709302,0.00,12.57,658.60,79.99,0.41,85.75,113.11,1.59
2022-06-11T04:10:01.297580,0.00,12.36,658.60,79.99,0.41,85.87,114.46,1.60
2022-06-11T04:11:01.894741,0.00,12.75,658.60,79.99,0.41,85.98,114.55,1.61
2022-06-11T04:12:01.478134,0.00,12.57,658.60,79.99,0.41,85.98,114.17,1.61
2022-06-11T04:13:02.081171,0.00,12.36,658.60,79.99,0.41,86.08,114.93,1.61
2022-06-11T04:14:01.681413,0.00,12.57,658.60,79.99,0.41,86.26,115.02,1.61
2022-06-11T04:15:01.264684,0.00,12.57,658.60,79.99,1.16,86.30,114.70,1.62
2022-06-11T04:16:01.862242,0.00,12.57,658.60,79.99,1.16,86.37,103.40,1.53
2022-06-11T04:17:01.462271,0.00,12.57,658.60,79.99,1.16,86.35,111.62,1.62
2022-06-11T04:18:02.049131,0.00,12.62,658.60,79.99,1.16,86.49,115.32,1.62
2022-06-11T04:19:01.643514,0.00,12.57,658.60,79.99,1.16,86.68,111.65,1.59
2022-06-11T04:20:01.246343,0.00,12.79,658.60,79.99,0.41,86.39,116.40,1.63
2022-06-11T04:21:01.829520,0.00,12.57,658.60,79.99,0.41,86.78,117.98,1.64
2022-06-11T04:22:01.415074,2.00,12.75,658.60,79.99,0.41,86.43,83.76,1.45
2022-06-11T04:23:02.016292,0.00,12.57,658.60,79.99,0.41,86.51,110.82,1.63
